0.009366242,0.053253794,0.07519757,0.009366242,0.053253794,0.16297268,0.25074778,0.25074778,0.25074778,0.07519757,0.11908512,0.009366242,-0.056465086,-0.012577534,-0.03452131,-0.078408862,0.009366242,-0.012577534,-0.078408862,-0.056465086,-0.12229641,-0.10035263,-0.10035263,-0.10035263,-0.12229641,-0.12229641,-0.14424019,-0.10035263,-0.16618397,-0.12229641,-0.012577534,-0.38562173,-1.438923,-2.5580555,-2.8433247,-2.8213808,-2.5580555,-2.4702804,-2.1191801,-2.0094611,-1.8119672,-1.5705857,-1.3730916,-1.1097663,-0.7806097,-0.51728439,-0.29784662,-0.16618397,0.11908512,0.38241043,0.62379197,0.71156707,0.73351085,0.73351085,0.7773984,0.7773984,0.75545463,0.7773984,0.82128595,0.88711728,0.84322973,0.93100483,0.97489241,1.01878,1.0626675,1.1065551,1.1504426,1.1723864,1.1723864,1.2162739,1.1943302,1.1504426,1.0626675,0.99683614,0.88711728,0.82128595,0.6018482,0.51407309,0.40435421,0.33852289,0.18491645,0.1410289
-0.35028567,-0.28973031,-0.20898983,-0.18880472,-0.14843447,-0.10806424,-0.24936008,-0.30991544,-0.28973031,-0.35028567,-0.35028567,-0.30991544,-0.30991544,-0.30991544,-0.33010055,-0.30991544,-0.35028567,-0.35028567,-0.37047079,-0.35028567,-0.30991544,-0.24936008,-0.26954519,-0.30991544,-0.30991544,-0.28973031,-0.24936008,-0.1686196,-0.33010055,-0.95583926,-2.0256505,-2.5908339,-2.611019,-2.267872,-2.2880572,-2.086206,-1.9045398,-1.7430589,-1.5008375,-1.3393565,-1.0567648,-0.77417318,-0.55213687,-0.33010055,-0.1686196,0.09378696,0.37637863,0.59841494,0.6589703,0.73971078,0.73971078,0.73971078,0.78008102,0.80026614,0.8608215,0.8608215,0.8608215,0.98193217,1.0424876,1.0424876,1.1030429,1.1837834,1.2443388,1.2645239,1.3048941,1.3654495,1.3654495,1.3250792,1.3048941,1.2039685,1.2039685,1.0828578,0.98193217,0.90119173,0.78008102,0.69934053,0.59841494,0.5580447,0.49748935,0.43693399,0.47730422,0.4571191
-0.14192051,-0.14192051,-0.14192051,-0.14192051,-0.12258914,-0.083926414,-0.10325778,-0.083926414,0.05139314,0.05139314,0.10938723,0.1287186,0.05139314,0.01273041,-0.025932319,-0.064595049,-0.083926414,-0.064595049,-0.10325778,-0.083926414,-0.045263684,-0.083926414,-0.14192051,-0.16125187,-0.14192051,-0.14192051,-0.18058323,-0.14192051,-0.14192051,-0.18058323,-0.23857733,-0.16125187,-0.064595049,-0.25790869,-0.89584373,-2.0943884,-2.8869744,-2.925637,-2.8096489,-2.6356665,-2.2490392,-1.920406,-1.6690983,-1.3791279,-1.1471514,-0.9151751,-0.62520463,-0.41255962,-0.14192051,0.032061775,0.18671269,0.41868907,0.61200272,0.74732228,0.76665364,0.785985,0.76665364,0.80531637,0.8439791,0.88264183,0.90197319,0.95996729,1.0179613,1.0566241,1.0759554,1.1726123,1.211275,1.2886005,1.3272633,1.3079319,1.2886005,1.2886005,1.211275,1.1146182,0.95996729,0.88264183,0.72799091,0.63133409,0.5153459,0.41868907,0.32203224,0.24470679
0.44388653,0.44388653,0.42248813,0.42248813,0.44388653,0.46528495,0.50808176,0.572277,0.63647223,0.67926905,0.50808176,0.48668335,0.46528495,0.3796913,0.29409767,0.29409767,0.27269925,0.25130084,0.22990243,0.22990243,0.22990243,0.12291038,0.080113559,0.080113559,0.080113559,0.058715149,0.037316739,0.015918328,-0.0054800821,0.015918328,0.10151197,-0.34785464,-1.3535799,-2.658883,-3.23664,-3.1938432,-3.0440544,-2.658883,-2.0597275,-1.8885402,-1.6103609,-1.3535799,-1.1823927,-0.81861967,-0.49764352,-0.28365941,-0.13387054,0.037316739,0.20850402,0.44388653,0.572277,0.63647223,0.65787064,0.63647223,0.63647223,0.72206586,0.76486269,0.74346428,0.76486269,0.85045633,0.89325316,0.93604997,0.9788468,1.0002452,1.0858389,1.0644405,1.043042,1.0002452,0.91465156,0.76486269,0.65787064,0.50808176,0.3582929,0.20850402,0.058715149,-0.026878492,-0.13387054,-0.24086259,-0.30505783,-0.39065147,-0.47624511,-0.51904193
0.11552319,0.033506727,0.033506727,-0.007501506,0.13602731,0.30006025,0.25905202,0.30006025,0.15653143,0.11552319,0.11552319,0.054010845,0.074514962,0.033506727,-0.04850974,-0.007501506,0.013002611,-0.007501506,-0.069013857,-0.13052621,-0.089517973,-0.13052621,-0.15103033,-0.15103033,-0.11002209,-0.17153444,-0.19203856,-0.11002209,0.033506727,-0.31506326,-1.1557321,-2.385979,-2.8575738,-2.8780779,-2.7960614,-2.5910202,-2.0989215,-1.9143844,-1.7298473,-1.4632938,-1.2172444,-0.97119499,-0.66363325,-0.41758385,-0.19203856,-0.069013857,0.11552319,0.40258083,0.62812611,0.77165494,0.81266317,0.83316728,0.83316728,0.87417552,0.91518375,0.99720018,1.0382085,1.0997208,1.1612332,1.2227456,1.3047619,1.2842578,1.325266,1.3457702,1.3457702,1.2432497,1.1817373,1.0587126,0.91518375,0.79215906,0.607622,0.50510142,0.36157259,0.25905202,0.15653143,0.11552319,0.054010845,-0.028005623,-0.028005623,-0.069013857,-0.028005623,-0.089517973
-0.16119001,-0.096608996,-0.13966301,-0.16119001,-0.118136,-0.096608996,-0.096608996,-0.032027981,0.16171506,0.16171506,0.16171506,0.032553034,-0.010500976,0.032553034,-0.032027981,-0.075081991,-0.075081991,-0.096608996,-0.032027981,-0.010500976,-0.032027981,-0.053554986,-0.096608996,-0.075081991,-0.075081991,-0.096608996,-0.053554986,-0.075081991,-0.096608996,-0.075081991,-0.075081991,-0.032027981,0.032553034,-0.22577103,-1.0222702,-2.1847285,-2.8735926,-2.9597006,-2.5937416,-2.5291606,-2.2493095,-2.0986205,-1.8402964,-1.5604454,-1.3236483,-1.0007432,-0.65631113,-0.37646006,-0.20424402,-0.032027981,0.24782308,0.50614714,0.69989019,0.76447121,0.82905222,0.80752521,0.80752521,0.85057922,0.82905222,0.82905222,0.89363324,0.87210623,0.95821424,1.0012682,1.0443223,1.1089033,1.1304303,1.1734843,1.1950113,1.2595923,1.2380653,1.2595923,1.1519573,1.1304303,1.0443223,0.91516024,0.74294419,0.61378216,0.54920116,0.35545811,0.26935008,0.14018806
-0.06685854,-0.009350845,-0.009350845,0.0098183866,0.067326082,0.12483377,0.2015107,0.22067993,0.12483377,0.12483377,0.10566454,0.028987619,0.0098183866,0.0098183866,-0.047689308,-0.047689308,-0.028520076,-0.028520076,-0.14353547,-0.1627047,-0.20104317,-0.2202124,-0.1627047,-0.2202124,-0.37356625,-0.23938163,-0.1627047,-0.1627047,-0.06685854,-0.1627047,-0.9486432,-2.1563048,-2.9230741,-3.0572587,-3.0189203,-2.5780279,-2.2138125,-1.9071047,-1.5812279,-1.3320278,-1.1978432,-0.83362781,-0.5844278,-0.35439702,-0.10519701,0.067326082,0.22067993,0.50821841,0.75741842,0.79575689,0.77658765,0.83409535,0.85326458,0.89160305,0.91077228,0.98744919,1.0832954,1.0449569,1.0832954,1.1983107,1.1983107,1.2558185,1.3133262,1.2941569,1.2749877,1.2366492,1.1599723,1.0449569,0.94911074,0.79575689,0.69991073,0.54655687,0.35486456,0.33569532,0.27818763,0.14400301,0.12483377,0.12483377,0.04815685,0.067326082,0.028987619,-0.009350845
0.54969198,0.5293054,0.59046515,0.61085174,0.69239809,0.71278467,0.69239809,0.59046515,0.57007857,0.46814564,0.44775905,0.44775905,0.36621271,0.36621271,0.36621271,0.32543953,0.24389318,0.2235066,0.2235066,0.14196025,0.10118708,0.14196025,0.14196025,0.060413908,0.060413908,-0.021132437,0.20312001,-0.06190561,-0.93852883,-2.2840435,-2.9568008,-2.9975741,-3.0383473,-2.8344813,-2.2024972,-1.917085,-1.7539923,-1.4481935,-1.2035544,-0.93852883,-0.71427637,-0.44925075,-0.24538489,-0.041519024,0.080800495,0.26427978,0.57007857,0.71278467,0.71278467,0.71278467,0.67201149,0.71278467,0.75355784,0.8147176,0.8147176,0.83510419,0.91665053,0.95742371,1.03897,1.0185835,1.0593567,1.1001298,1.0797432,0.99819688,0.95742371,0.85549078,0.73317126,0.59046515,0.42737246,0.30505294,0.18273343,-0.00074585101,-0.082292196,-0.18422513,-0.28615806,-0.34731782,-0.40847757,-0.44925075,-0.42886417,-0.46963734,-0.51041051,-0.5307971
0.18031032,0.18031032,0.2813038,0.26110511,0.34189989,0.42269468,0.52368817,0.3015025,0.3217012,0.26110511,0.13991292,0.11971423,0.11971423,0.079316836,0.11971423,0.13991292,0.038919442,-0.0014779521,-0.021676649,-0.12267013,-0.082272739,-0.0014779521,-0.062074042,-0.12267013,-0.041875346,-0.10247144,-0.062074042,0.059118139,-0.3246571,-1.2537972,-2.5667125,-3.0514812,-3.0110838,-2.8292955,-2.5061164,-2.1021425,-1.9607516,-1.6577711,-1.4557841,-1.2335984,-0.89022062,-0.58724016,-0.3246571,-0.062074042,-0.0014779521,0.2813038,0.54388687,0.72567514,0.80646993,0.84686732,0.82666863,0.82666863,0.86706602,0.86706602,0.94786081,1.0286556,0.9680595,1.0892517,1.069053,1.1498477,1.1902452,1.2508413,1.2306425,1.2104439,1.1296491,1.0286556,0.9680595,0.82666863,0.68527775,0.56408557,0.42269468,0.2813038,0.18031032,0.099515533,-0.0014779521,-0.082272739,-0.16306753,-0.18326622,-0.20346492,-0.22366362,-0.26406101,-0.24386231
0.10018196,0.12163084,0.12163084,0.16452861,0.25032412,0.31467077,0.31467077,0.31467077,0.10018196,0.14307973,0.10018196,0.014386444,0.035835323,0.014386444,0.014386444,0.014386444,0.035835323,0.035835323,-0.049960198,-0.11430683,-0.11430683,-0.092857958,-0.071409077,-0.11430683,-0.11430683,-0.092857958,-0.092857958,-0.13575572,-0.071409077,-0.007062437,-0.35024452,-1.2296487,-2.4307859,-2.9026613,-2.9026613,-2.6238258,-2.4307859,-2.2162971,-2.1305015,-1.8945639,-1.6157285,-1.4012396,-1.1009553,-0.82211989,-0.50038669,-0.24300012,-0.11430683,0.16452861,0.48626181,0.63640397,0.70075061,0.72219949,0.74364837,0.76509726,0.74364837,0.76509726,0.80799501,0.87234165,0.87234165,0.89379054,0.9795861,1.0653816,1.0868304,1.0868304,1.1511771,1.1940749,1.1940749,1.2155238,1.2155238,1.1082793,1.001035,0.91523942,0.78654613,0.70075061,0.55060845,0.42191517,0.35756852,0.25032412,0.16452861,0.078733084,0.057284204,0.014386444
