-0.4323096,-0.4323096,-0.41401786,-0.34085092,-0.28597571,-0.24939222,-0.17622528,-0.12135007,-0.13964181,-0.26768396,-0.28597571,-0.28597571,-0.32255918,-0.32255918,-0.30426744,-0.28597571,-0.28597571,-0.28597571,-0.28597571,-0.32255918,-0.32255918,-0.32255918,-0.28597571,-0.28597571,-0.28597571,-0.32255918,-0.26768396,-0.26768396,-0.24939222,-0.15793354,-0.28597571,-0.9810617,-2.0968577,-2.6456098,-2.6273181,-2.3712337,-2.2431916,-1.9688156,-1.8407734,-1.657856,-1.4383552,-1.2188543,-0.99935342,-0.65181045,-0.4323096,-0.21280875,-0.08476659,0.17131773,0.39081858,0.5920277,0.72006985,0.75665334,0.77494507,0.79323681,0.81152855,0.86640376,0.90298723,0.93957071,0.97615415,1.0493211,1.0859047,1.1224881,1.1773633,1.268822,1.3054054,1.3236972,1.3785724,1.3785724,1.341989,1.3054054,1.2322385,1.1590715,1.1041964,0.99444597,0.92127897,0.84811202,0.75665334,0.66519465,0.61031944,0.5920277,0.53715248,0.51886074
0.07470688,0.07470688,0.07470688,0.07470688,0.24156194,0.2177255,0.2177255,0.12237975,0.07470688,0.07470688,-0.044475307,-0.02063887,0.0031975674,0.0031975674,0.0031975674,0.027034005,-0.02063887,-0.092148182,-0.092148182,-0.13982106,0.0031975674,-0.11598461,-0.1636575,-0.044475307,-0.092148182,-0.13982106,-0.1636575,-0.092148182,0.0031975674,-0.25900325,-1.117115,-2.2851004,-2.8333384,-2.8571749,-2.5234648,-2.5473012,-2.2851004,-2.1182453,-1.9037174,-1.6415166,-1.4508251,-1.2124607,-0.83107774,-0.56887693,-0.28283968,-0.11598461,0.17005263,0.408417,0.71829069,0.74212713,0.71829069,0.71829069,0.71829069,0.74212713,0.74212713,0.81363644,0.86130931,0.88514575,0.90898219,0.95665506,1.0281644,1.0520008,1.0520008,1.1235101,1.1950194,1.2188559,1.171183,1.171183,1.171183,1.1235101,1.0043279,0.90898219,0.7898,0.71829069,0.57527206,0.43225344,0.31307126,0.26539837,0.12237975,0.098543316,0.050870442,0.07470688
0.4307751,0.4307751,0.40758169,0.4307751,0.40758169,0.54674213,0.59312895,0.59312895,0.54674213,0.40758169,0.36119488,0.22203445,0.24522785,0.31480807,0.22203445,0.24522785,0.26842126,0.22203445,0.19884103,0.10606741,0.059680594,0.10606741,0.10606741,0.036487187,0.036487187,0.036487187,0.082874001,-0.0098996258,-0.05628644,0.12926082,-0.033093033,-0.72889523,-1.911759,-2.8163018,-3.0250425,-2.8626887,-2.6307546,-2.4915941,-2.3292403,-2.1900798,-1.8885656,-1.5870513,-1.3783106,-1.0072161,-0.70570183,-0.45057435,-0.31141392,-0.05628644,0.26842126,0.52354873,0.59312895,0.63951576,0.61632236,0.61632236,0.63951576,0.61632236,0.61632236,0.63951576,0.66270917,0.66270917,0.68590257,0.73228939,0.73228939,0.80186961,0.84825643,0.87144983,0.89464324,0.94103005,0.94103005,0.96422346,0.94103005,0.91783664,0.80186961,0.7554828,0.63951576,0.50035532,0.38438829,0.26842126,0.15245422,-0.0098996258,-0.079479847,-0.10267325
1.8669478,0.00088407311,-0.01723329,-0.01723329,0.019001436,0.00088407311,-0.053468016,0.00088407311,0.055236162,0.091470889,0.14582298,0.20017507,0.1820577,0.019001436,0.019001436,0.00088407311,-0.035350654,-0.053468016,-0.14405483,-0.089702743,-0.10782011,-0.10782011,-0.14405483,-0.19840692,-0.21652429,-0.21652429,-0.18028956,-0.16217219,-0.19840692,-0.19840692,-0.21652429,-0.23464165,-0.10782011,-0.18028956,-0.70569308,-1.7383828,-2.7167204,-2.8073072,-2.7529551,-2.6080162,-2.2819037,-1.9376738,-1.8108523,-1.5753265,-1.303566,-1.1405098,-0.7962799,-0.54263682,-0.28899373,-0.10782011,0.037118799,0.27264452,0.50817024,0.67122651,0.70746123,0.77993068,0.77993068,0.81616541,0.83428278,0.92486959,0.94298699,1.0154564,1.0698085,1.1422779,1.1966301,1.2690995,1.2872169,1.3234516,1.3234516,1.2872169,1.2147474,1.1241605,1.0335738,0.88863486,0.70746123,0.63499178,0.5262876,0.36323133,0.27264452,0.20017507,0.14582298,0.091470889
-0.35689045,-0.32165263,-0.3040337,-0.32165263,-0.33927154,-0.3040337,-0.23355805,-0.14546347,-0.11022565,-0.057368903,-0.039749988,-0.18070131,-0.19832022,-0.19832022,-0.23355805,-0.21593914,-0.28641479,-0.23355805,-0.25117696,-0.23355805,-0.28641479,-0.32165263,-0.32165263,-0.3040337,-0.32165263,-0.32165263,-0.28641479,-0.3040337,-0.32165263,-0.26879588,-0.12784456,-0.3040337,-0.97355249,-2.2244954,-2.717825,-2.6473494,-2.5240169,-2.31259,-1.9425928,-1.7311658,-1.5725956,-1.3611686,-1.1497416,-0.8854579,-0.60355526,-0.37450937,-0.12784456,0.013106756,0.17167699,0.4183418,0.6650066,0.77072008,0.80595791,0.85881466,0.87643357,0.92929031,0.92929031,0.98214704,1.0702416,1.1054795,1.1583362,1.2288119,1.2992875,1.3345254,1.3697631,1.405001,1.4226199,1.4226199,1.3873821,1.3169065,1.2111929,1.1230984,0.99976593,0.85881466,0.788339,0.64738768,0.5416742,0.48881745,0.48881745,0.40072288,0.36548505,0.34786613
1.8650478,-0.19123975,-0.14663952,-0.19123975,-0.079739166,-0.19123975,-0.057439048,-0.057439048,-0.057439048,0.076361665,0.1209619,0.21016237,0.0094613078,-0.057439048,-0.03513893,-0.079739166,-0.14663952,-0.10203928,-0.14663952,-0.1243394,-0.1243394,-0.079739166,-0.1243394,-0.21353988,-0.14663952,-0.10203928,-0.14663952,-0.10203928,-0.1243394,-0.1243394,-0.1243394,-0.1243394,-0.01283881,0.0094613078,-0.32504046,-1.172445,-2.1536502,-2.6219526,-2.7111531,-2.4435517,-2.3989515,-2.1982504,-2.0644497,-1.8637486,-1.6184473,-1.373146,-1.1055446,-0.81564307,-0.57034177,-0.30274035,-0.1243394,0.1209619,0.41086343,0.67846485,0.81226557,0.78996545,0.83456568,0.90146604,0.87916592,0.90146604,0.90146604,0.9460663,0.99066655,1.0352668,1.0352668,0.99066655,1.1021671,1.1467674,1.1021671,1.1467674,1.1467674,1.1690674,1.1467674,1.1244672,1.0352668,1.0129666,0.92376613,0.76766533,0.65616474,0.52236403,0.32166296,0.23246249
1.8587674,0.28294442,0.26343477,0.24392511,0.24392511,0.26343477,0.28294442,0.28294442,0.34147341,0.4390217,0.4390217,0.4390217,0.28294442,0.24392511,0.22441545,0.14637682,0.12686716,0.10735751,0.10735751,0.087847842,0.12686716,0.087847842,0.0098092126,-0.0097004456,-0.029210104,-0.0097004456,-0.0097004456,-0.029210104,-0.048719762,-0.048719762,-0.06822942,-0.06822942,-0.0097004456,0.0098092126,-0.41940327,-1.5899827,-2.8386009,-3.0727168,-3.0141878,-2.8581106,-2.663014,-2.1947822,-1.9411566,-1.7070407,-1.3948862,-1.1802799,-0.88763507,-0.67302882,-0.39989361,-0.18528737,0.0098092126,0.18539613,0.41951203,0.57558931,0.55607964,0.53656999,0.63411828,0.65362793,0.63411828,0.65362793,0.63411828,0.63411828,0.69264725,0.75117622,0.75117622,0.8097052,0.86823418,0.88774383,0.90725349,0.96578243,1.0243114,0.96578243,0.96578243,0.94627283,0.8097052,0.77068589,0.6731376,0.53656999,0.38049272,0.26343477,0.2049058,0.10735751
1.8896356,-0.078991814,-0.097470095,-0.13442666,-0.097470095,-0.06051353,-0.06051353,-0.023556963,-0.0050786798,0.050356171,0.087312738,0.12426931,0.068834455,0.050356171,0.013399604,-0.06051353,-0.11594838,-0.097470095,-0.11594838,-0.11594838,-0.06051353,-0.078991814,-0.11594838,-0.17138323,-0.17138323,-0.13442666,-0.17138323,-0.17138323,-0.18986152,-0.17138323,-0.17138323,-0.20833979,-0.15290495,-0.042035247,-0.22681808,-1.0952974,-2.240951,-2.9061692,-2.8507344,-2.8137778,-2.6474733,-2.240951,-1.9083419,-1.6311676,-1.3539934,-1.0768191,-0.89203629,-0.55942719,-0.37464435,-0.13442666,-0.0050786798,0.16122588,0.38296528,0.58622639,0.67861782,0.66013953,0.6970961,0.75253095,0.75253095,0.73405266,0.77100923,0.84492236,0.86340065,0.90035722,0.97427033,1.0297052,1.0666618,1.1220967,1.1775314,1.214488,1.2329663,1.1775314,1.1405749,1.1220967,1.0481835,0.93731379,0.88187893,0.75253095,0.66013953,0.54926983,0.45687841,0.41992185
0.17664472,0.17664472,0.17664472,0.17664472,0.1967626,0.15652685,0.21688046,0.23699833,0.31746981,0.31746981,0.37782343,0.27723407,0.17664472,0.1967626,0.13640898,0.13640898,0.11629111,0.055937493,0.055937493,0.055937493,0.076055364,0.035819622,-0.024533991,-0.024533991,-0.044651863,-0.024533991,-0.064769733,-0.024533991,-0.064769733,-0.12512335,-0.10500547,-0.084887604,0.055937493,0.055937493,-0.5073629,-1.6540816,-2.8008002,-3.1226861,-3.0422146,-2.8812717,-2.6197394,-2.1771462,-1.9156138,-1.6138458,-1.3724313,-1.2316062,-0.82924883,-0.60795225,-0.30618418,-0.20559483,0.015701751,0.29735195,0.49853066,0.61923788,0.65947362,0.65947362,0.6795915,0.65947362,0.6795915,0.69970937,0.71982724,0.71982724,0.80029873,0.84053446,0.84053446,0.92100595,0.96124169,1.0014774,1.0417132,1.0618311,1.1020668,1.0819489,1.0819489,0.98135957,0.98135957,0.8807702,0.76006298,0.65947362,0.53876639,0.45829492,0.35770556,0.2571162
-0.14215767,-0.10584325,-0.12400045,-0.10584325,-0.069528829,0.039414431,0.05757164,0.09388606,0.0031000107,-0.015057199,-0.015057199,-0.10584325,-0.12400045,-0.033214409,-0.12400045,-0.14215767,-0.10584325,-0.12400045,-0.14215767,-0.1966293,-0.17847209,-0.17847209,-0.14215767,-0.17847209,-0.2147865,-0.1966293,-0.1966293,-0.1966293,-0.14215767,0.0031000107,-0.28741534,-1.213433,-2.4481233,-2.9565252,-2.8657391,-2.7749531,-2.6115382,-2.1939224,-1.9215643,-1.6310489,-1.3405335,-1.1408042,-0.92291769,-0.61424513,-0.37820139,-0.16031488,-0.015057199,0.18467211,0.40255863,0.62044514,0.69307398,0.67491677,0.71123119,0.7293884,0.69307398,0.74754562,0.78386003,0.80201724,0.85648887,0.85648887,0.9109605,0.96543213,1.0017465,1.038061,1.0925326,1.128847,1.1651615,1.1651615,1.2014759,1.2196331,1.1651615,1.0925326,1.0562182,0.94727492,0.87464608,0.74754562,0.69307398,0.60228793,0.52965909,0.43887304,0.42071583,0.36624421
