-0.6449071,-0.59255258,-0.39325899,-0.12697309,0.16470939,0.45953899,0.69896454,0.90011225,1.1923802,1.3726691,1.3655942,1.2755717,1.31363,1.4341478,1.419998,1.2555667,0.98281579,0.63741261,0.36395418,0.069392941,-0.26603215,-0.52624337,-0.69938409,-0.72141398,-0.59992027,-0.41343475,-0.19159896,0.081078781,0.36661338,0.65844224,0.94792905,1.2319023,1.4783052,1.7095824,1.5027015,1.3304634,1.2458082,1.2619098,1.2914293,1.2928931,1.3887707,1.5544217,1.320217,1.0899157,0.76129715,0.43831419,0.15831755,-0.10689491,-0.37620596,-0.57532877,-0.7186084,-0.64859094,-0.72065769,-0.83717454,-1.0056556,-1.1483497,-1.2955108,-1.4209494,-1.3853454,-1.2430074,-1.1197572,-0.98862694,-0.84176105,-0.71782772,-0.55242062,-0.46979027,-0.57257199,-0.7206089,-0.84417629,-0.96784127,-1.0868953,-1.1421042,-1.1937756,-1.3122784,-1.3921202,-1.3143252,-1.2175621,-1.086261,-0.98123485,-0.836833
-0.33092726,-0.35103476,-0.1913803,0.033354457,0.29094152,0.57111185,0.80811778,1.0700751,1.3219572,1.3957995,1.3452078,1.3781462,1.4237864,1.4513427,1.2999982,1.0756725,0.81461936,0.54992793,0.28413855,0.031782885,-0.18477109,-0.29209006,-0.34612629,-0.28214395,-0.12292005,0.048101397,0.23326699,0.45884135,0.70381279,0.91306864,0.93780474,1.0720127,1.2655528,1.3148528,1.2653375,1.3101165,1.3361659,1.308179,1.2875117,1.3508052,1.2812685,1.1189445,0.97769683,0.96736321,0.80570661,0.56107963,0.30984344,0.085237852,-0.11396425,-0.27527639,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305,-1.1189305
-0.53722199,-0.46312787,-0.31950833,-0.049512448,0.21652266,0.48211564,0.74850077,0.94265242,1.1552447,1.2976484,1.3776008,1.3888383,1.3348612,1.3333875,1.2053531,0.95057397,0.75063774,0.46128012,0.1944897,-0.10354478,-0.35836077,-0.51821027,-0.49560622,-0.37967526,-0.17454398,0.062899867,0.33037191,0.58669851,0.85348893,1.1078996,1.3551257,1.451658,1.5043455,1.4337885,1.4221825,1.224328,1.1521129,1.2199067,1.2967273,1.1941156,1.1942998,1.306491,1.2943324,1.0428692,0.78680054,0.5223129,0.27713173,0.01328886,-0.22706569,-0.42121734,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429,-1.0808429
-0.69961491,-0.63687573,-0.46994341,-0.18054229,0.10783948,0.39454658,0.66086649,0.95934477,1.1774878,1.4427641,1.4939748,1.4243185,1.440337,1.5379043,1.5046538,1.3143733,1.0743383,0.76940405,0.47638662,0.18596613,-0.12025443,-0.40133079,-0.54955057,-0.6615588,-0.59005799,-0.42994567,-0.21287056,0.053158101,0.35707297,0.66130336,0.91077955,1.1719056,1.4199498,1.5298951,1.3265085,1.2896174,1.2680167,1.350779,1.3216544,1.3473811,1.4876644,1.3687391,1.1374415,0.99715817,0.70591249,0.41823456,0.11548468,-0.16168413,-0.40640331,-0.59187827,-0.72609399,-0.63071103,-0.62750733,-0.71767214,-0.83696152,-0.96071666,-1.0606867,-1.2020404,-1.3314748,-1.357602,-1.2520643,-1.1646372,-1.0462701,-0.95950314,-0.8572759,-0.78053266,-0.72439506,-0.81006983,-0.88822076,-0.98738991,-1.0569976,-1.1712873,-1.2178186,-1.2801889,-1.2726845,-1.1932763,-1.1065822,-1.0549589,-0.96792499,-0.84710657
-0.78451969,-0.69303612,-0.4639447,-0.29341986,-0.021894099,0.26880136,0.59425878,0.90288647,1.127883,1.3360047,1.4721276,1.4359031,1.4635777,1.5286017,1.5790009,1.4647027,1.2786306,1.1074083,0.83448753,0.5544344,0.292156,0.0060504649,-0.30057475,-0.54980336,-0.69220364,-0.70925837,-0.5794129,-0.37455359,-0.12543748,0.16258052,0.44209366,0.74403895,1.0444093,1.3693042,1.4984522,1.5054271,1.4498529,1.4118285,1.4212784,1.4741525,1.5394015,1.5007021,1.2057317,0.90198648,0.61138102,0.29710592,0.016760298,-0.25739792,-0.49879665,-0.69548858,-0.53200614,-0.6433569,-0.7266506,-0.82389408,-0.94620217,-1.0908749,-1.2229479,-1.3257442,-1.3121882,-1.2113155,-1.0774201,-0.96726184,-0.83111647,-0.75632763,-0.67330393,-0.6045225,-0.71177833,-0.8674534,-0.96728434,-1.086915,-1.2113605,-1.2820094,-1.2890743,-1.2665972,-1.1999307,-1.088445,-0.96582186,-0.83788886,-0.68473375,-0.59923509
-0.80211571,-0.69651229,-0.48715237,-0.21374497,0.090342002,0.3725531,0.62010346,0.91643332,1.1423746,1.4276229,1.5084774,1.4664084,1.5427482,1.5686053,1.5345397,1.367495,1.1076933,0.85876802,0.60204457,0.31720673,0.032799832,-0.27818235,-0.55936738,-0.74087968,-0.79571302,-0.72481138,-0.53646543,-0.31411543,-0.038040243,0.25106607,0.55583025,0.86779746,1.1735672,1.4430139,1.5006792,1.5160703,1.4902133,1.4452713,1.4785161,1.5433639,1.5076565,1.445887,1.2187144,0.9330557,0.62790161,0.32570261,0.016156929,-0.23551824,-0.5022972,-0.71625393,-0.52909823,-0.55035846,-0.63238273,-0.73462063,-0.86407,-0.99333466,-1.1320597,-1.2812959,-1.3437858,-1.2724121,-1.1395501,-0.98666519,-0.8525985,-0.71444804,-0.61795614,-0.55721262,-0.65776777,-0.79877071,-0.91321889,-1.0192738,-1.0521697,-1.172446,-1.258554,-1.3163096,-1.2649423,-1.1383393,-1.065878,-0.9226998,-0.77870073,-0.61459062
-0.494929,-0.46121891,-0.30385537,-0.093162003,0.17361521,0.44171606,0.66336147,0.94124016,1.1731544,1.3379688,1.4220839,1.4395901,1.5036371,1.5817745,1.5068395,1.2884391,1.038677,0.78900038,0.53697534,0.26029218,0.0012219639,-0.24459052,-0.36608773,-0.38361527,-0.32163909,-0.16532165,0.022976604,0.2083287,0.44410715,0.67574389,0.93261517,1.0135066,1.2246056,1.34416,1.3392497,1.3631606,1.4150387,1.4103419,1.3902739,1.398173,1.2974057,1.1214898,1.0436514,0.9297117,0.6767046,0.44502516,0.20089924,-0.033512873,-0.25409083,-0.39727863,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818,-1.0825818
-0.39976391,-0.37408498,-0.27608579,-0.092503611,0.17819344,0.44518176,0.6561763,0.88551293,1.1171474,1.229538,1.2745669,1.3101626,1.3805882,1.3589808,1.2789206,1.1032396,0.89055197,0.61804087,0.39930637,0.13143118,-0.14587709,-0.32949958,-0.44576024,-0.38839584,-0.27660985,-0.13741151,0.076001774,0.33069484,0.61703306,0.82754386,1.1008209,1.3680914,1.4092906,1.2414705,1.2221609,1.2498151,1.3092758,1.3660758,1.380951,1.4582297,1.5237372,1.4700009,1.3269325,1.0362406,0.75897265,0.48662279,0.19274618,-0.050619139,-0.21598017,-0.36118505,-0.91285878,-0.93406304,-1.0382219,-1.1003916,-1.1573972,-1.2218243,-1.2252831,-1.2245292,-1.2173496,-1.193384,-1.1174154,-1.0748618,-0.99469273,-0.90951286,-0.86214591,-0.87597303,-0.89483918,-0.9637732,-1.0529521,-1.1142147,-1.1712203,-1.2530744,-1.2737506,-1.2449313,-1.2066669,-1.1801817,-1.1029353,-1.0598616,-1.0130913,-0.9250734
-0.66411737,-0.59825774,-0.50261463,-0.24518405,0.018767005,0.33499575,0.62810385,0.96881996,1.2900031,1.5020182,1.4316882,1.4581687,1.516255,1.581175,1.5845919,1.3710392,1.1589388,0.84760749,0.56429433,0.25788901,-0.036984469,-0.32277484,-0.56033079,-0.68982911,-0.6630069,-0.48188579,-0.31932952,-0.09193868,0.13704669,0.40458543,0.65740328,0.95210591,1.2233747,1.4314034,1.4043534,1.359365,1.3869845,1.4066313,1.4049229,1.4482029,1.4220071,1.430834,1.2574292,0.92215159,0.64379285,0.34493306,0.1059819,-0.161927,-0.37824158,-0.56323511,-0.63886121,-0.75221495,-0.83271006,-0.9340479,-1.0704653,-1.1626631,-1.2747612,-1.3331949,-1.271387,-1.1583066,-1.0657387,-0.935557,-0.85913363,-0.71722079,-0.63384984,-0.74560905,-0.85600153,-0.9291789,-1.029207,-1.1192977,-1.2096732,-1.2725203,-1.2939353,-1.2547214,-1.1235687,-1.0704084,-0.93401943,-0.82849595,-0.69130974,-0.58014847
-0.58483703,-0.55469261,-0.3831718,-0.17162946,0.12761572,0.43261492,0.71412162,0.92320842,1.1632643,1.376016,1.421645,1.4185298,1.4714886,1.5577988,1.4898135,1.270648,1.0491003,0.79163583,0.51998791,0.24868816,-0.019661283,-0.30552931,-0.51309515,-0.59661992,-0.49064718,-0.32779403,-0.14639611,0.093678058,0.34786238,0.62451299,0.90231807,1.1634475,1.3972729,1.5169343,1.3063815,1.269182,1.2928211,1.3470627,1.3538429,1.2884231,1.2754125,1.4196292,1.268449,1.0221627,0.73666121,0.43992654,0.19177111,-0.071062553,-0.30431987,-0.48269418,-0.86916576,-0.85892216,-0.91605911,-0.99113612,-1.0300765,-1.1217008,-1.1756548,-1.2154216,-1.2392091,-1.2087751,-1.1479274,-1.0934439,-1.027401,-0.97149185,-0.89119226,-0.85393779,-0.82855784,-0.87426008,-0.93088393,-0.98747114,-1.0215921,-1.0900538,-1.1597451,-1.2364109,-1.2401583,-1.1886123,-1.1219574,-1.0661215,-0.98479571,-0.93964322
