0.82172292,1.7240069,2.8518619,2.6262909,1.4984359,0.37058093,-0.98284507,-1.6595581,-0.98284507,0.14500993,-0.080561071,-0.98284507,-1.6595581,-1.8851291,-1.6595581,-1.2084161,-0.98284507,-0.98284507,-0.98284507,-0.53170307,-0.080561071,0.14500993,0.37058093,0.59615193,0.59615193,0.37058093,0.37058093,0.14500993,0.14500993,-0.080561071,-0.080561071,-0.080561071,0.14500993,-0.080561071,-0.080561071,-0.30613207,-0.75727407,-0.98284507,-0.75727407,-0.080561071,0.59615193,1.7240069,2.4007199,2.1751489,1.0472939,0.14500993,-0.53170307,-0.53170307,-0.75727407,-0.53170307,-0.30613207,-0.75727407,-1.2084161,-1.6595581,-0.98284507,-0.30613207,0.14500993,0.59615193,0.82172292,0.59615193,0.37058093,0.14500993,0.14500993,-0.080561071,-0.080561071,-0.080561071,0.14500993,0.37058093,0.59615193,0.82172292
0.99363583,2.2737801,2.9138523,2.2737801,1.633708,0.14020629,-0.71322325,-1.139938,-0.92658063,-0.49986586,-0.92658063,-1.5666528,-1.7800102,-1.9933676,-2.2067256,-1.7800102,-1.3532954,-0.71322325,-0.49986586,-0.28650848,0.35356367,0.35356367,0.78027844,0.78027844,0.78027844,0.56692106,0.56692106,0.35356367,0.56692106,0.56692106,0.56692106,0.35356367,0.35356367,0.14020629,0.14020629,0.35356367,0.14020629,0.35356367,0.56692106,0.78027844,0.78027844,1.2069932,1.4203506,1.4203506,0.35356367,-0.28650848,-0.71322325,-0.92658063,-0.92658063,-0.71322325,-0.71322325,-1.139938,-1.5666528,-1.3532954,-1.139938,-0.49986586,0.14020629,0.14020629,0.14020629,0.14020629,0.14020629,0.35356367,0.35356367,0.14020629,-0.073151094,-0.073151094,-0.073151094,0.14020629,0.14020629,-0.073151094
1.2800862,2.0175844,2.0175844,2.0175844,1.0957116,0.17383886,-0.74803392,-1.3011576,-0.93240847,-0.19491025,-0.37928481,-1.116783,-1.8542818,-2.0386553,-2.0386553,-1.4855321,-1.116783,-0.56365936,-0.37928481,-0.010535697,0.17383886,0.54258797,0.54258797,0.54258797,0.54258797,0.35821341,0.35821341,-0.010535697,-0.010535697,-0.010535697,-0.010535697,-0.010535697,-0.19491025,-0.37928481,-0.37928481,-0.74803392,-1.116783,-0.93240847,-0.56365936,-0.010535697,0.72696252,1.0957116,1.8332099,2.201959,2.0175844,1.6488353,0.72696252,-0.19491025,-0.74803392,-0.74803392,-0.37928481,-0.74803392,-1.3011576,-1.4855321,-1.3011576,-0.56365936,-0.37928481,0.35821341,0.54258797,0.54258797,0.35821341,-0.010535697,-0.19491025,-0.37928481,-0.010535697,0.17383886,0.35821341,0.72696252,0.91133708,1.0957116
1.0988091,2.1467197,1.9371376,1.9371376,0.88922699,-0.1586836,-0.78742996,-1.4161763,-1.6257584,-1.2065942,-0.99701208,-0.99701208,-1.4161763,-1.6257584,-1.6257584,-1.4161763,-0.99701208,-0.57784784,-0.57784784,-0.36826572,-0.1586836,0.26048063,0.67964487,0.67964487,0.47006275,0.47006275,0.47006275,0.47006275,0.47006275,0.26048063,0.26048063,0.47006275,0.26048063,0.26048063,-0.1586836,-0.1586836,0.26048063,1.0988091,1.3083912,1.0988091,1.0988091,1.9371376,1.9371376,1.3083912,-0.1586836,-0.78742996,-1.2065942,-1.4161763,-1.2065942,-0.57784784,-0.1586836,-0.1586836,-1.2065942,-2.0449227,-1.6257584,-0.78742996,0.050898514,0.47006275,0.67964487,0.67964487,0.67964487,0.67964487,0.67964487,0.26048063,-0.1586836,-0.36826572,-0.1586836,0.050898514,0.26048063,0.26048063
1.2042185,2.5392119,2.5392119,2.3484985,1.9670719,1.0135052,-0.3214882,-1.0843416,-1.4657682,-1.4657682,-1.0843416,-1.2750549,-1.2750549,-1.2750549,-1.2750549,-1.2750549,-1.0843416,-0.89362821,-0.51220154,-0.3214882,-0.13077486,0.44136515,0.44136515,0.25065182,0.059938478,0.44136515,0.44136515,0.25065182,0.25065182,0.25065182,0.44136515,0.44136515,0.44136515,0.25065182,0.25065182,-0.13077486,0.44136515,1.0135052,1.0135052,1.0135052,1.2042185,1.3949318,1.5856452,1.2042185,0.25065182,-0.3214882,-0.70291488,-1.0843416,-1.2750549,-0.70291488,-0.51220154,-1.0843416,-1.6564816,-1.8471949,-1.4657682,-0.70291488,0.059938478,0.25065182,0.25065182,0.059938478,0.059938478,0.25065182,0.25065182,0.059938478,-0.3214882,-0.13077486,-0.13077486,0.059938478,0.059938478,0.059938478
1.3818516,2.0354301,2.4711491,2.4711491,2.0354301,0.94613264,-0.3610243,-1.0146028,-1.4503217,-1.0146028,-1.0146028,-1.4503217,-1.6681812,-1.4503217,-1.2324623,-1.2324623,-1.2324623,-1.2324623,-1.0146028,-0.3610243,0.074694682,0.29255417,0.51041366,0.51041366,0.72827315,0.51041366,0.51041366,0.29255417,0.29255417,0.29255417,0.29255417,0.29255417,0.29255417,0.074694682,0.29255417,0.074694682,0.29255417,0.94613264,1.1639921,0.72827315,0.94613264,1.5997111,1.5997111,0.94613264,-0.57888379,-1.0146028,-1.2324623,-1.0146028,-0.79674327,-0.3610243,-0.14316481,-0.79674327,-1.6681812,-1.8860407,-1.2324623,-0.3610243,0.074694682,0.29255417,0.29255417,0.29255417,0.29255417,0.29255417,0.29255417,0.29255417,-0.14316481,-0.3610243,0.074694682,0.074694682,0.074694682,0.074694682
1.4955428,2.2811937,2.6740192,2.4776065,1.4955428,0.12065354,-1.0578229,-1.2542357,-1.0578229,-0.46858469,-0.66499744,-1.2542357,-1.4506484,-1.4506484,-1.4506484,-1.6470612,-1.2542357,-0.86141018,-0.66499744,-0.27217195,0.12065354,0.31706629,0.51347903,0.51347903,0.51347903,0.31706629,0.12065354,0.12065354,-0.075759202,-0.075759202,-0.075759202,-0.075759202,0.12065354,0.12065354,0.12065354,-0.075759202,-0.075759202,0.31706629,0.51347903,0.70989178,0.70989178,1.4955428,1.6919555,2.084781,1.29913,0.31706629,-0.46858469,-1.0578229,-1.0578229,-1.0578229,-1.2542357,-1.6470612,-1.4506484,-1.2542357,-0.86141018,-0.46858469,0.12065354,0.31706629,0.31706629,0.12065354,-0.075759202,-0.075759202,0.12065354,-0.075759202,-0.075759202,0.12065354,0.31706629,0.70989178,0.70989178,0.70989178
0.9574497,1.8004872,2.2220059,2.4327653,1.1682091,0.53593097,-0.51786588,-1.3609034,-1.5716627,-0.93938461,-0.51786588,-0.51786588,-1.150144,-1.5716627,-1.3609034,-1.3609034,-0.72862525,-0.51786588,-0.51786588,-0.30710651,-0.09634714,0.11441223,0.53593097,0.3251716,0.11441223,-0.09634714,-0.09634714,-0.09634714,-0.09634714,-0.30710651,-0.30710651,-0.30710651,-0.09634714,-0.09634714,-0.09634714,-0.30710651,-0.09634714,0.11441223,0.3251716,0.53593097,1.1682091,2.0112465,2.4327653,2.4327653,1.8004872,0.74669033,-0.09634714,-0.93938461,-1.3609034,-1.3609034,-0.93938461,-1.150144,-1.3609034,-1.5716627,-1.3609034,-0.72862525,-0.09634714,0.53593097,0.3251716,0.3251716,0.11441223,0.11441223,0.3251716,0.3251716,0.11441223,0.11441223,0.3251716,0.3251716,0.53593097,0.74669033
0.61164509,1.3173894,2.0231338,2.2583819,2.0231338,1.7878857,0.37639698,-0.79984358,-1.5055879,-1.9760841,-1.2703398,-0.79984358,-1.2703398,-1.5055879,-1.9760841,-1.5055879,-1.0350917,-0.79984358,-0.32934736,-0.32934736,0.14114887,0.37639698,0.61164509,0.84689321,0.61164509,0.61164509,0.37639698,0.37639698,0.14114887,0.14114887,0.14114887,0.14114887,0.14114887,0.37639698,0.14114887,0.14114887,0.14114887,0.61164509,1.0821413,1.3173894,0.37639698,0.37639698,1.5526375,2.0231338,1.5526375,0.14114887,-0.56459547,-1.2703398,-1.5055879,-0.79984358,-0.094099245,-0.094099245,-0.79984358,-1.5055879,-1.740836,-1.0350917,-0.094099245,0.61164509,0.61164509,0.37639698,0.37639698,0.14114887,0.14114887,-0.094099245,-0.32934736,-0.56459547,-0.56459547,-0.56459547,-0.32934736,-0.094099245
1.4060767,1.8294116,2.0410791,2.0410791,1.1944093,0.34773941,-0.49893042,-1.1339328,-1.5572677,-0.92226534,-0.49893042,-1.1339328,-1.5572677,-2.1922707,-2.1922707,-1.7689352,-1.1339328,-0.92226534,-0.49893042,-0.28726296,0.13607196,0.55940687,0.55940687,0.55940687,0.55940687,0.55940687,0.55940687,0.34773941,0.13607196,0.13607196,0.13607196,0.13607196,0.34773941,0.13607196,0.13607196,0.13607196,0.55940687,1.4060767,1.4060767,1.1944093,1.1944093,1.8294116,2.0410791,1.4060767,0.34773941,-0.49893042,-0.92226534,-0.92226534,-0.71059788,-0.49893042,-0.28726296,-0.71059788,-1.3456003,-1.7689352,-1.3456003,-0.28726296,0.13607196,0.13607196,0.34773941,0.13607196,0.13607196,0.34773941,0.13607196,-0.075595503,-0.49893042,-0.28726296,-0.075595503,-0.075595503,-0.075595503,-0.075595503
