-0.41134183,-0.41134183,-0.40695039,-0.41573326,-0.41573326,-0.43329901,-0.42890757,-0.45086474,-0.44647331,-0.43329901,-0.45525618,-0.47282191,-0.42890757,-0.44647331,-0.43769044,-0.42451613,-0.4201247,-0.40695039,-0.41573326,-0.40695039,-0.40255896,-0.41134183,-0.41573326,-0.40255896,-0.38499322,-0.38060179,-0.37181891,-0.36303604,-0.31473026,-0.26203304,-0.19177009,-0.11711569,-0.16103004,-0.13907287,-0.27520734,-0.39377609,-0.40695039,-0.42890757,-0.40255896,-0.40695039,-0.41573326,-0.40695039,-0.39377609,-0.37621035,-0.36303604,-0.33668744,-0.32790456,-0.31473026,0.2473734,1.5955439,-0.16981291,-2.5675363,-4.9213455,-5.3868375,-3.5292606,-2.1152185,-0.96905406,-0.43329901,-0.24885874,-0.14785574,-0.10394139,-0.05124417,0.0014530482,0.049758832,0.12880466,0.16832758,0.24298196,0.32641923,0.46255371,0.57673102,0.76117128,0.95000298,1.2486206,1.5472381,1.8634214,2.1927791,2.4211336,2.535311,2.5089623,2.2718248,1.8195071,1.2442292,0.79191133,0.48011945,0.30885349,0.19906761,0.12880466,0.14197896,0.12880466,0.093673179,0.084890311,0.12002179,0.18150188,0.21224193,0.2341991,0.22541623,0.2473734,0.22541623,0.28250488,0.2473734,0.2341991,0.26933058,0.26933058,0.21663336,0.2341991,0.25615628,0.22980766,0.20785049,0.20785049,0.22541623,0.20785049,0.19028475,0.21663336,0.2341991,0.24298196,0.2341991,0.20785049,0.19467618,0.22541623,0.22541623,0.22980766,0.21663336,0.23859053,0.25615628,0.28689631,0.35276784,0.42742223,0.46694515,0.4362051,0.46255371,0.37911645,0.25176483,0.22980766,0.19906761,0.19467618,0.12441323
-0.4320552,-0.38137424,-0.36110185,-0.4320552,-0.31042089,-0.33069327,-0.32055708,-0.29014851,-0.23946754,-0.25973993,-0.32055708,-0.28001231,-0.18878658,-0.28001231,-0.33069327,-0.17865039,-0.22933135,-0.23946754,-0.34082947,-0.21919516,-0.24960374,-0.20905897,-0.28001231,-0.19892277,-0.17865039,-0.22933135,-0.17865039,-0.20905897,-0.11783324,-0.11783324,-0.077288467,0.13557157,0.04434584,0.20652492,-0.1685142,-0.32055708,-0.3002847,-0.41178281,-0.41178281,-0.35096566,-0.097560852,-0.04687989,-0.077288467,0.013937263,-0.067152275,-0.067152275,0.0038010717,0.024073456,0.04434584,0.064618225,0.91605837,0.31802303,-3.797271,-6.4022725,-5.5001513,-3.8378158,-2.1957526,-1.2936316,-0.54355331,-0.13810562,0.08489061,0.20652492,0.26734207,0.24706969,0.2369335,0.32815923,0.25720587,0.20652492,0.28761446,0.39911257,0.3585678,0.42952115,0.58156403,0.58156403,0.80456026,0.94646696,1.1795993,1.3721871,1.5242299,1.6661366,1.5850471,1.5343661,1.159327,0.90592219,0.54101926,0.42952115,0.30788684,0.2369335,0.25720587,0.2267973,0.15584396,0.17611634,0.26734207,0.28761446,0.26734207,0.2369335,0.28761446,0.2267973,0.29775065,0.25720587,0.29775065,0.28761446,0.2267973,0.28761446,0.32815923,0.30788684,0.30788684,0.31802303,0.28761446,0.30788684,0.26734207,0.29775065,0.29775065,0.24706969,0.30788684,0.28761446,0.30788684,0.33829542,0.30788684,0.31802303,0.33829542,0.32815923,0.368704,0.45992973,0.632245,0.6221088,0.55115546,0.25720587,0.12543538,-0.016471313,-0.026607505,0.08489061,0.19638873,0.28761446,0.28761446,0.2267973
0.19934329,0.24256824,0.21231078,0.24256824,0.22527826,0.24689074,0.24689074,0.21231078,0.22095577,0.19934329,0.18637581,0.18205332,0.16044084,0.14747336,0.12586088,0.15179585,0.12153838,0.095603416,0.099925912,0.1042484,0.065345952,0.078313437,0.069668447,0.065345952,0.043733478,0.065345952,0.082635932,0.030765992,0.061023457,0.15179585,0.1950208,0.24256824,0.23824575,0.29876067,0.15179585,0.056700963,-0.047038916,-0.081618875,-0.072973885,-0.12916632,-0.1464563,-0.15077879,-0.15942378,-0.1421338,-0.13348881,-0.12484382,-0.098908855,-0.12916632,0.048055973,1.6084766,1.8851163,-0.8207655,-4.4862412,-6.1676917,-4.7974608,-2.8220807,-1.3870123,-0.55709332,-0.29342113,-0.17239127,-0.055683905,0.030765992,0.013476013,0.061023457,0.13882836,0.16044084,0.17340832,0.29011569,0.39817806,0.47166047,0.65320526,0.82178256,1.0292624,1.4009969,1.6300891,1.9024062,2.1142086,2.2179484,2.204981,2.0450486,1.5782191,1.0940997,0.64888276,0.36792059,0.17773082,0.095603416,-0.0081364612,-0.0038139664,-0.047038916,-0.05136141,-0.081618875,-0.085941369,-0.10323135,-0.077296379,-0.029748936,-0.029748936,-0.05136141,-0.021103946,-0.055683905,-0.05136141,-0.04271642,-0.094586358,-0.12484382,-0.10323135,-0.15510129,-0.1464563,-0.15510129,-0.15510129,-0.18968125,-0.19832624,-0.20264873,-0.21129372,-0.21561621,-0.20697123,-0.20264873,-0.19832624,-0.24155119,-0.23722869,-0.23722869,-0.23290619,-0.2285837,-0.21993871,-0.19832624,-0.12052133,-0.077296379,-0.029748936,-0.0600064,0.013476013,-0.18968125,-0.28045364,-0.29774362,-0.37987103,-0.33664607,-0.37987103,-0.39716101,-0.37554853
0.25563781,0.21202128,0.24691451,0.2381912,0.25999947,0.31233931,0.2948927,0.33414759,0.31670097,0.26436112,0.30361601,0.25127616,0.26872278,0.28180774,0.22074459,0.1814897,0.22074459,0.17712805,0.16404309,0.17712805,0.11170324,0.14223481,0.089894975,0.12042655,0.12042655,0.094256625,0.05500174,0.05500174,0.015746855,0.015746855,0.028831816,0.011385201,0.020108509,-0.02350803,0.050640086,0.11606489,0.17712805,0.1814897,0.24691451,0.19893631,0.089894975,-0.17180426,-0.19361253,-0.22850576,-0.25031403,-0.23286741,-0.24595237,-0.25031403,-0.24595237,-0.33754711,-0.16308095,-0.20233584,-0.19361253,0.041916777,1.6775369,1.651367,-1.1749846,-4.7820724,-6.1647167,-4.7340942,-2.8062432,-1.4192373,-0.61669296,-0.3201005,-0.2721223,-0.18052757,-0.084571183,-0.075847876,-0.010423068,0.011385201,0.046278432,0.12914985,0.16404309,0.26872278,0.39084909,0.56095359,0.72669643,1.0014806,1.3067964,1.5728572,1.8738114,2.0570008,2.1965738,2.1529573,1.9741294,1.5074325,1.0407355,0.6351017,0.32106262,0.13351151,0.024470162,-0.036592991,-0.062762914,-0.12382607,-0.058401261,-0.093294492,-0.1020178,-0.071486222,-0.067124568,-0.049677953,-0.045316298,-0.054039607,-0.036592991,-0.049677953,-0.040954645,-0.067124568,-0.067124568,-0.097656145,-0.11074111,-0.12818772,-0.14563434,-0.1587193,-0.14127268,-0.17616591,-0.15435765,-0.15435765,-0.18052757,-0.18052757,-0.17616591,-0.18925087,-0.19797418,-0.2066975,-0.16744261,-0.19361253,-0.18925087,-0.20233584,-0.18052757,-0.14999599,-0.040954645,0.0070235475,0.050640086,0.050640086,0.046278432,-0.11074111,-0.22850576,-0.27648395
0.17317504,0.13742278,0.15529891,0.10613954,0.18211311,0.16423697,0.22680345,0.22233441,0.20445827,0.20892731,0.22680345,0.19998924,0.17317504,0.16423697,0.15082988,0.065918243,0.10167051,0.092732445,0.088263411,0.061449209,0.025696942,0.034635009,0.021227909,0.030165975,0.061449209,-0.027931458,0.0078208087,-0.014524358,0.0033517754,0.030165975,0.0078208087,-0.001117258,-0.0055862916,-0.023462425,0.0033517754,0.13295374,0.17317504,0.16423697,0.25808668,0.18211311,0.043573075,-0.081559859,-0.15306439,-0.17094053,-0.2200999,-0.19328569,-0.19775473,-0.15753343,-0.17540957,-0.14859536,-0.14412632,-0.15306439,-0.14412632,-0.059214692,1.232336,2.1216736,-0.26479023,-3.8802382,-6.132631,-5.3326741,-3.2724497,-1.7440403,-0.71169357,-0.35863993,-0.14412632,-0.094966959,-0.050276626,-0.010055325,-0.010055325,0.056980175,0.092732445,0.14636085,0.20892731,0.29383894,0.36087445,0.53516674,0.70052099,0.92844169,1.2144598,1.4960089,1.7954342,2.0054787,2.1350807,2.1887091,2.0278239,1.7015845,1.241274,0.79883972,0.42790995,0.23127248,0.083794376,-0.001117258,-0.023462425,-0.050276626,-0.086028892,-0.086028892,-0.054745659,-0.059214692,-0.045807592,-0.036869526,-0.027931458,0.0078208087,-0.027931458,-0.018993392,-0.032400492,-0.032400492,-0.068152759,-0.068152759,-0.068152759,-0.099435992,-0.090497926,-0.10837406,-0.14412632,-0.11731213,-0.14859536,-0.15753343,-0.15753343,-0.17540957,-0.15753343,-0.1664715,-0.1664715,-0.18881666,-0.17094053,-0.19775473,-0.18881666,-0.19328569,-0.21116183,-0.21563086,-0.12178116,-0.068152759,-0.032400492,0.061449209,0.030165975,0.088263411,-0.11284309,-0.24244506
-0.048177674,-0.035228734,-0.030912421,-0.0050145405,0.0036180862,0.02088334,0.025199654,0.038148594,0.012250714,0.0036180862,-0.0006982275,-0.013647167,-0.026596108,-0.039545048,-0.039545048,-0.052493988,-0.043861362,-0.061126615,-0.056810302,-0.061126615,-0.078391869,-0.078391869,-0.078391869,-0.078391869,-0.074075555,-0.095657122,-0.065442928,-0.087024496,-0.074075555,-0.078391869,-0.074075555,-0.082708182,-0.061126615,0.0079343999,0.094260665,0.12015855,0.15037274,0.17627062,0.16763799,-0.0050145405,-0.10860606,-0.091340809,-0.16903445,-0.16903445,-0.14745289,-0.16903445,-0.17766708,-0.17766708,-0.1517692,-0.15608551,-0.13450395,-0.13018763,-0.121555,0.87982971,2.0970301,0.46977993,-2.8019856,-5.8320377,-5.603273,-3.4882795,-1.925774,-0.80784884,-0.32010542,-0.1517692,-0.061126615,-0.013647167,0.03383228,0.076995414,0.12447487,0.16763799,0.22375007,0.29281109,0.37913735,0.47841256,0.62948353,0.81508501,1.0438496,1.2985121,1.6049704,1.8898471,2.1272443,2.2998968,2.3603253,2.2567336,1.971857,1.4884299,1.0093191,0.59495303,0.31007634,0.15037274,0.055413847,0.0036180862,-0.039545048,-0.039545048,-0.043861362,-0.039545048,-0.026596108,-0.013647167,0.0036180862,0.0036180862,0.029515967,0.038148594,0.016567026,0.02088334,0.0079343999,-0.0050145405,-0.013647167,-0.043861362,-0.065442928,-0.074075555,-0.087024496,-0.10860606,-0.095657122,-0.11292238,-0.13450395,-0.14745289,-0.16471814,-0.16471814,-0.16471814,-0.15608551,-0.16471814,-0.16903445,-0.16040182,-0.17766708,-0.19061602,-0.19061602,-0.19924864,-0.19061602,-0.15608551,-0.043861362,-0.0093308539,0.029515967,0.03383228,0.055413847,-0.15608551,-0.20788128
-0.07556013,0.00067264239,0.021001381,0.0057548271,0.051494491,0.015919196,-0.0094917273,0.015919196,0.015919196,-0.034902652,-0.0044095424,-0.019656097,-0.0094917273,-0.039984837,-0.080642314,-0.07556013,-0.060313576,-0.07556013,-0.070477945,-0.080642314,-0.060313576,-0.060313576,-0.06539576,-0.07556013,-0.070477945,-0.055231391,-0.10097106,-0.09588887,-0.090806685,-0.10605324,-0.12129979,-0.085724499,-0.014573912,0.066741045,0.081987599,0.12264508,0.22937096,0.13789163,0.021001381,-0.15687509,-0.17720382,-0.19245038,-0.23310786,-0.24835441,-0.24327223,-0.2534366,-0.22294349,-0.23819005,-0.21277912,-0.20261475,-0.15687509,-0.10605324,1.0730136,3.2431065,2.1809299,-2.1389271,-6.3825515,-5.9302371,-3.8211304,-2.1389271,-0.91412062,-0.47705273,-0.31442281,-0.20769693,-0.13654635,-0.13146416,-0.11621761,-0.024738281,0.026083567,0.056576675,0.12772726,0.15822037,0.29035718,0.38691869,0.52921987,0.69693196,0.87989061,1.0933424,1.2813832,1.3982735,1.4745062,1.4745062,1.41352,1.2153148,0.93579465,0.64611011,0.44282272,0.27511062,0.17346693,0.087069785,0.041330121,0.036247936,0.021001381,0.021001381,0.031165752,0.051494491,0.087069785,0.087069785,0.13280945,0.12772726,0.16838474,0.16838474,0.12264508,0.11756289,0.16330256,0.12264508,0.13280945,0.10231634,0.10231634,0.076905414,0.087069785,0.046412306,0.046412306,0.046412306,0.06165886,0.036247936,0.046412306,0.056576675,0.026083567,0.026083567,0.026083567,0.00067264239,0.046412306,0.036247936,0.056576675,0.036247936,0.081987599,0.041330121,0.081987599,0.13789163,0.19379567,0.25478188,0.33101465,0.3513434,0.40216524,0.19887785
0.030754688,0.11827684,0.081425409,0.10445756,0.10445756,0.11827684,0.10906398,0.086031839,0.072212551,0.026148259,0.053786834,0.035361118,0.0031161133,-0.0014903153,-0.010703174,-0.024522461,-0.015309603,-0.047554607,-0.03373532,-0.070586752,-0.061373894,-0.075193182,-0.052161036,-0.070586752,-0.061373894,-0.056767465,-0.056767465,-0.056767465,-0.061373894,-0.084406039,-0.079799611,-0.089012469,-0.061373894,0.0031161133,0.044573976,0.15512828,0.13670256,0.14591542,0.016935401,-0.065980323,-0.16732177,-0.21338605,-0.17192819,-0.22720534,-0.22720534,-0.21799249,-0.22259891,-0.22720534,-0.2041732,-0.22259891,-0.21338605,-0.18114105,-0.10283176,1.5462698,0.91518908,-1.7242948,-4.4144494,-5.8931132,-4.4144494,-2.6732192,-1.3511741,-0.6003261,-0.32394035,-0.19035391,-0.10283176,-0.079799611,-0.0014903153,0.026148259,0.081425409,0.10445756,0.19658614,0.25646972,0.37623688,0.48679118,0.64340976,0.8230605,1.150117,1.4172898,1.7904107,2.0990414,2.3754272,2.57811,2.6057486,2.4030657,1.9976999,1.4265027,0.90597622,0.44533331,0.19658614,0.030754688,-0.042948177,-0.093618898,-0.098225327,-0.093618898,-0.11204462,-0.12125748,-0.047554607,-0.084406039,-0.038341749,-0.052161036,0.0031161133,-0.024522461,-0.038341749,-0.0014903153,-0.047554607,-0.056767465,-0.11204462,-0.047554607,-0.070586752,-0.070586752,-0.065980323,-0.070586752,-0.079799611,-0.12125748,-0.10283176,-0.11665104,-0.14889605,-0.13507676,-0.12125748,-0.14428962,-0.10743819,-0.14428962,-0.13047033,-0.13047033,-0.089012469,-0.047554607,-0.052161036,-0.075193182,-0.052161036,-0.015309603,0.012328972,0.095244692,0.12288327,0.086031839,0.11827684,-0.052161036
-0.031180491,0.04882982,0.038828531,-0.061184357,0.038828531,0.018825953,0.038828531,-0.011177913,0.028827242,-0.011177913,0.068832396,0.0088246645,0.028827242,0.0088246645,0.13884142,0.088834974,0.098836265,0.10883755,0.028827242,0.038828531,0.11883884,0.12884013,0.078833685,0.078833685,0.12884013,0.13884142,0.098836265,0.078833685,0.13884142,0.13884142,0.13884142,0.16884529,0.30886333,0.34886848,0.41887751,0.12884013,-0.031180491,-0.071185646,-0.051183068,-0.19120111,-0.1111908,0.098836265,0.088834974,0.078833685,0.088834974,0.068832396,0.098836265,0.078833685,0.16884529,0.11883884,0.17884658,0.56889684,1.2989909,-2.4314897,-5.5818957,-6.351995,-4.4617513,-2.7715336,-1.6213854,-0.71126812,-0.061184357,0.11883884,0.158844,0.26885817,0.27885946,0.29886204,0.30886333,0.3388672,0.31886462,0.31886462,0.36887106,0.41887751,0.46888395,0.55889555,0.68891229,0.82893033,1.0889638,1.2489845,1.4490103,1.6190322,1.819058,1.8390605,1.7090437,1.4090051,1.0289561,0.62890457,0.38887364,0.21885173,0.018825953,0.058831107,0.068832396,0.028827242,0.028827242,0.018825953,-0.0011766245,-0.011177913,-0.011177913,0.10883755,0.058831107,0.028827242,0.038828531,0.038828531,0.038828531,-0.0011766245,-0.011177913,-0.051183068,-0.0011766245,-0.011177913,-0.031180491,-0.051183068,-0.071185646,-0.071185646,-0.041181779,-0.071185646,-0.051183068,-0.12119209,-0.041181779,-0.13119338,-0.081186934,-0.091188223,-0.071185646,-0.091188223,-0.091188223,-0.041181779,-0.061184357,-0.12119209,-0.12119209,-0.14119466,-0.12119209,-0.0011766245,0.068832396,0.21885173,-0.081186934,-0.23120626,-0.31121657,-0.42123075
0.14582776,0.14064547,0.18728597,0.17692142,0.19765053,0.2028328,0.19246824,0.22874419,0.20801508,0.19246824,0.17173914,0.13028093,0.15619231,0.13028093,0.099187261,0.10955182,0.11991637,0.052546767,0.057729044,0.057729044,0.026635382,0.057729044,0.036999936,0.036999936,0.031817659,0.036999936,0.057729044,0.0059062732,0.031817659,-0.014822835,-0.014822835,0.08364043,0.17692142,0.22874419,0.25465557,0.29093151,0.37903022,0.12509865,-0.0096405581,-0.0096405581,-0.14437976,-0.10810382,-0.17029115,-0.17029115,-0.15992659,-0.16510887,-0.11846838,-0.13401521,-0.1132861,-0.10292155,-0.087374715,0.74178963,2.9494397,3.3277459,-0.42422272,-5.2696519,-6.4149351,-4.3472065,-2.5904146,-1.1601061,-0.52786827,-0.31021263,-0.22211392,-0.13401521,-0.12365066,0.0007239962,-0.025187389,0.0007239962,0.031817659,0.099187261,0.15619231,0.23910874,0.34793657,0.48267576,0.63814408,0.84543517,1.0734553,1.2600173,1.3999388,1.5191312,1.5294957,1.4673085,1.2600173,0.98017437,0.66923774,0.41530616,0.25465557,0.11473409,0.073275875,-0.014822835,-0.045916498,-0.045916498,-0.071827883,-0.056281052,-0.066645606,-0.0096405581,0.021453104,0.026635382,0.01108855,0.01108855,0.031817659,0.026635382,0.0059062732,0.0007239962,0.0007239962,-0.020005112,-0.035551944,-0.030369666,-0.1132861,-0.087374715,-0.087374715,-0.097739269,-0.1132861,-0.14956204,-0.11846838,-0.14437976,-0.17029115,-0.19102026,-0.16510887,-0.17547343,-0.1806557,-0.1806557,-0.14956204,-0.1806557,-0.20138481,-0.15474432,-0.11846838,-0.014822835,0.0007239962,0.073275875,0.099187261,0.15101003,-0.092556992,-0.20138481,-0.22211392,-0.37758224
